"Name","Score","Avatar URL","Department"
"Alice Johnson",950,"https://i.pravatar.cc/150?img=32","Engineering"
"Ben Martinez",880,"https://i.pravatar.cc/150?img=12","Product"
"Chloe Singh",760,,"Design"
"Diego Rivera",880,"https://i.pravatar.cc/150?img=18","Marketing"
"Eunice Park",720,"https://i.pravatar.cc/150?img=55","Engineering"
"Farah Khan",640,"https://i.pravatar.cc/150?img=8","Sales"
"George Liu",600,"https://i.pravatar.cc/150?img=21","Sales"
"Hannah O'Neil",560,"https://i.pravatar.cc/150?img=5","HR"
"Ivan Petrov",480,"https://i.pravatar.cc/150?img=44","Product"
"Jaya Rao",300,"https://i.pravatar.cc/150?img=60","Design"
